Team,First Minute_Allowed,Last Minute_Allowed,Other_x_Allowed,First 2 Minutes_Allowed,Last 2 Minutes_Allowed,Other_y_Allowed,Other_Allowed,Total Goals Against_Allowed,Pct First Minute Against_Allowed,Pct First 2 Minutes Against_Allowed,Pct Last Minute Against_Allowed,Pct Last 2 Minutes Against_Allowed,EN Last Minute Against_Allowed,EN Last 2 Minutes Against_Allowed,HI_Quick_Response_Against,HI_Back_to_Back_Against,HI_Quick_Response_Against_2,HI_Back_to_Back_Against_2
Canisius,4.0,7.0,49.0,9.0,12.0,39.0,0.0,60.0,0.06666666666666667,0.15,0.11666666666666667,0.2,2.0,3.0,2.0,3.0,7.0,5.0
Clarkson,2.0,5.0,31.0,5.0,6.0,27.0,0.0,38.0,0.05263157894736842,0.13157894736842105,0.13157894736842105,0.15789473684210525,0.0,0.0,2.0,0.0,6.0,3.0
Colgate,2.0,3.0,59.0,11.0,3.0,50.0,0.0,64.0,0.03125,0.171875,0.046875,0.046875,0.0,0.0,3.0,5.0,6.0,10.0
Colorado College,0.0,6.0,33.0,1.0,11.0,27.0,0.0,39.0,0.0,0.02564102564102564,0.15384615384615385,0.28205128205128205,2.0,3.0,0.0,0.0,1.0,3.0
Connecticut,3.0,4.0,42.0,6.0,6.0,37.0,0.0,49.0,0.061224489795918366,0.12244897959183673,0.08163265306122448,0.12244897959183673,1.0,2.0,3.0,3.0,6.0,5.0
Cornell,1.0,7.0,25.0,1.0,9.0,23.0,0.0,33.0,0.030303030303030304,0.030303030303030304,0.21212121212121213,0.2727272727272727,2.0,2.0,2.0,1.0,4.0,1.0
Dartmouth,2.0,3.0,31.0,3.0,4.0,29.0,0.0,36.0,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.1111111111111111,1.0,2.0,1.0,0.0,1.0,1.0
Denver,1.0,4.0,34.0,1.0,7.0,31.0,0.0,39.0,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.1794871794871795,0.0,1.0,0.0,2.0,0.0,2.0
Ferris State,2.0,5.0,61.0,4.0,8.0,56.0,0.0,68.0,0.029411764705882353,0.058823529411764705,0.07352941176470588,0.11764705882352941,1.0,1.0,1.0,5.0,4.0,11.0
Harvard,1.0,1.0,35.0,5.0,4.0,28.0,0.0,37.0,0.02702702702702703,0.13513513513513514,0.02702702702702703,0.10810810810810811,0.0,2.0,1.0,3.0,2.0,7.0
Holy Cross,4.0,4.0,35.0,6.0,6.0,31.0,0.0,43.0,0.09302325581395349,0.13953488372093023,0.09302325581395349,0.13953488372093023,2.0,3.0,0.0,0.0,5.0,0.0
Lake Superior,5.0,2.0,54.0,7.0,5.0,49.0,0.0,61.0,0.08196721311475409,0.11475409836065574,0.03278688524590164,0.08196721311475409,1.0,3.0,1.0,5.0,1.0,11.0
Lindenwood,0.0,5.0,45.0,1.0,8.0,41.0,0.0,50.0,0.0,0.02,0.1,0.16,1.0,2.0,1.0,1.0,1.0,3.0
Long Island,2.0,3.0,41.0,3.0,7.0,36.0,0.0,46.0,0.043478260869565216,0.06521739130434782,0.06521739130434782,0.15217391304347827,1.0,1.0,2.0,0.0,5.0,2.0
Maine,0.0,4.0,29.0,3.0,9.0,21.0,0.0,33.0,0.0,0.09090909090909091,0.12121212121212122,0.2727272727272727,2.0,2.0,1.0,0.0,2.0,1.0
Mass Lowell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
Mass. Lowell,3.0,4.0,62.0,6.0,9.0,54.0,0.0,69.0,0.043478260869565216,0.08695652173913043,0.057971014492753624,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0
Massachusetts,2.0,7.0,38.0,3.0,10.0,34.0,0.0,47.0,0.0425531914893617,0.06382978723404255,0.14893617021276595,0.2127659574468085,2.0,3.0,0.0,2.0,0.0,3.0
Mercyhurst,4.0,8.0,73.0,8.0,17.0,60.0,0.0,85.0,0.047058823529411764,0.09411764705882353,0.09411764705882353,0.2,3.0,7.0,6.0,5.0,13.0,10.0
Merrimack,5.0,3.0,42.0,8.0,9.0,33.0,0.0,50.0,0.1,0.16,0.06,0.18,0.0,2.0,0.0,3.0,1.0,4.0
Miami,5.0,4.0,58.0,6.0,11.0,50.0,0.0,67.0,0.07462686567164178,0.08955223880597014,0.05970149253731343,0.16417910447761194,1.0,2.0,3.0,3.0,6.0,10.0
Michigan,4.0,6.0,44.0,7.0,7.0,40.0,0.0,54.0,0.07407407407407407,0.12962962962962962,0.1111111111111111,0.12962962962962962,1.0,1.0,0.0,3.0,2.0,4.0
Michigan State,2.0,3.0,32.0,4.0,6.0,27.0,0.0,37.0,0.05405405405405406,0.10810810810810811,0.08108108108108109,0.16216216216216217,0.0,0.0,0.0,0.0,2.0,1.0
Michigan Tech,1.0,4.0,39.0,1.0,10.0,33.0,0.0,44.0,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.22727272727272727,1.0,2.0,0.0,1.0,4.0,3.0
Minnesota,2.0,6.0,35.0,3.0,7.0,33.0,0.0,43.0,0.046511627906976744,0.06976744186046512,0.13953488372093023,0.16279069767441862,2.0,2.0,0.0,1.0,2.0,2.0
Minnesota Duluth,1.0,2.0,57.0,4.0,4.0,52.0,0.0,60.0,0.016666666666666666,0.06666666666666667,0.03333333333333333,0.06666666666666667,1.0,1.0,1.0,1.0,3.0,5.0
Minnesota State,5.0,3.0,21.0,7.0,5.0,17.0,0.0,29.0,0.1724137931034483,0.2413793103448276,0.10344827586206896,0.1724137931034483,1.0,1.0,0.0,2.0,1.0,2.0
New Hampshire,1.0,1.0,39.0,2.0,3.0,36.0,0.0,41.0,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.07317073170731707,1.0,2.0,2.0,0.0,3.0,1.0
Niagara,3.0,7.0,51.0,7.0,10.0,44.0,0.0,61.0,0.04918032786885246,0.11475409836065574,0.11475409836065574,0.16393442622950818,2.0,2.0,1.0,1.0,3.0,1.0
North Dakota,1.0,5.0,42.0,3.0,7.0,38.0,0.0,48.0,0.020833333333333332,0.0625,0.10416666666666667,0.14583333333333334,2.0,4.0,2.0,1.0,4.0,2.0
Northeastern,2.0,3.0,50.0,4.0,7.0,44.0,0.0,55.0,0.03636363636363636,0.07272727272727272,0.05454545454545454,0.12727272727272726,3.0,5.0,2.0,1.0,3.0,3.0
Northern Michigan,6.0,9.0,54.0,9.0,11.0,49.0,0.0,69.0,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.15942028985507245,6.0,7.0,0.0,5.0,1.0,6.0
Notre Dame,4.0,8.0,49.0,9.0,14.0,38.0,0.0,61.0,0.06557377049180328,0.14754098360655737,0.13114754098360656,0.22950819672131148,3.0,4.0,4.0,3.0,6.0,7.0
Ohio State,4.0,2.0,30.0,7.0,5.0,24.0,0.0,36.0,0.1111111111111111,0.19444444444444445,0.05555555555555555,0.1388888888888889,0.0,1.0,0.0,0.0,0.0,2.0
Omaha,3.0,4.0,37.0,6.0,6.0,32.0,0.0,44.0,0.06818181818181818,0.13636363636363635,0.09090909090909091,0.13636363636363635,1.0,1.0,0.0,2.0,2.0,4.0
Penn State,1.0,3.0,48.0,3.0,10.0,39.0,0.0,52.0,0.019230769230769232,0.057692307692307696,0.057692307692307696,0.19230769230769232,1.0,2.0,2.0,3.0,6.0,5.0
Princeton,2.0,1.0,27.0,3.0,2.0,25.0,0.0,30.0,0.06666666666666667,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,1.0,0.0,2.0,1.0
Providence,2.0,7.0,37.0,5.0,9.0,32.0,0.0,46.0,0.043478260869565216,0.10869565217391304,0.15217391304347827,0.1956521739130435,1.0,1.0,2.0,0.0,4.0,0.0
Quinnipiac,4.0,5.0,33.0,6.0,10.0,26.0,0.0,42.0,0.09523809523809523,0.14285714285714285,0.11904761904761904,0.23809523809523808,1.0,1.0,2.0,1.0,3.0,1.0
RIT,6.0,5.0,66.0,10.0,11.0,56.0,0.0,77.0,0.07792207792207792,0.12987012987012986,0.06493506493506493,0.14285714285714285,1.0,2.0,4.0,4.0,8.0,10.0
Rensselaer,2.0,6.0,61.0,11.0,9.0,49.0,0.0,69.0,0.028985507246376812,0.15942028985507245,0.08695652173913043,0.13043478260869565,1.0,2.0,3.0,3.0,5.0,8.0
Robert Morris,2.0,4.0,51.0,5.0,6.0,46.0,0.0,57.0,0.03508771929824561,0.08771929824561403,0.07017543859649122,0.10526315789473684,0.0,0.0,2.0,5.0,4.0,6.0
Sacred Heart,1.0,6.0,57.0,3.0,11.0,50.0,0.0,64.0,0.015625,0.046875,0.09375,0.171875,1.0,2.0,2.0,3.0,5.0,6.0
St Cloud State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
St Lawrence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
St Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
St. Cloud State,3.0,1.0,46.0,6.0,4.0,40.0,0.0,50.0,0.06,0.12,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0
St. Lawrence,4.0,6.0,49.0,9.0,11.0,39.0,0.0,59.0,0.06779661016949153,0.15254237288135594,0.1016949152542373,0.1864406779661017,2.0,4.0,0.0,0.0,0.0,0.0
St. Thomas,1.0,8.0,64.0,2.0,10.0,61.0,0.0,73.0,0.0136986301369863,0.0273972602739726,0.1095890410958904,0.136986301369863,3.0,4.0,0.0,0.0,0.0,0.0
Stonehill,1.0,5.0,77.0,4.0,9.0,70.0,0.0,83.0,0.012048192771084338,0.04819277108433735,0.060240963855421686,0.10843373493975904,0.0,1.0,1.0,3.0,3.0,10.0
Union,0.0,2.0,53.0,1.0,4.0,50.0,0.0,55.0,0.0,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.0,0.0,3.0,0.0,7.0,3.0
Vermont,1.0,8.0,34.0,4.0,9.0,30.0,0.0,43.0,0.023255813953488372,0.09302325581395349,0.18604651162790697,0.20930232558139536,2.0,2.0,2.0,0.0,5.0,2.0
Western Michigan,0.0,2.0,32.0,1.0,4.0,29.0,0.0,34.0,0.0,0.029411764705882353,0.058823529411764705,0.11764705882352941,1.0,1.0,2.0,1.0,4.0,2.0
Wisconsin,3.0,9.0,44.0,6.0,15.0,35.0,0.0,56.0,0.05357142857142857,0.10714285714285714,0.16071428571428573,0.26785714285714285,0.0,1.0,2.0,0.0,5.0,1.0
Yale,2.0,4.0,43.0,3.0,13.0,33.0,0.0,49.0,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.2653061224489796,0.0,2.0,2.0,2.0,4.0,4.0
